wav_id,label
5fbc824c4c55eb78bd7ce860,angry
5fbc8400cb503578af9ee743,neutral
5fbc823bcb503578af9ee72c,angry
5fbc80cb4c55eb78bd7ce853,sadness
5fbc80e5576e9378b67ace17,sadness
5fbc80f84c55eb78bd7ce855,neutral
5fbc818ccb503578af9ee71d,happiness
5fbc819b44697678c497b9d5,happiness
5fbc81b2cb503578af9ee720,neutral
5fbc81e744697678c497b9d9,neutral
5fbc81c744697678c497b9d6,neutral
5fbc846b44697678c497b9eb,surprise
5fbca181cb503578af9ee822,happiness
5fbc9f7b44697678c497babb,neutral
5fbc9fa144697678c497bac1,sadness
5fbca04c4c55eb78bd7ce92e,angry
5fbca1a2576e9378b67acf43,happiness
5fbca089576e9378b67acf34,neutral
5fbca26e44697678c497baef,sadness
5fbca0a1576e9378b67acf35,neutral
5fbca247576e9378b67acf4f,sadness
5fbc9f5a4c55eb78bd7ce920,surprise
5fbca16144697678c497badc,neutral
5fbca227576e9378b67acf4b,sadness
5fbca027576e9378b67acf31,angry
5fbc9f38cb503578af9ee806,happiness
5fbc9d9c44697678c497ba9c,sadness
5fbc9e97cb503578af9ee7ff,sadness
5fbc9a2bcb503578af9ee7ba,angry
5fbc9a43576e9378b67acec8,angry
5fbc9a60cb503578af9ee7c7,neutral
5fbc9a76576e9378b67acecd,disgust
5fbc9a9144697678c497ba6b,angry
5fbc9b3e44697678c497ba7b,disgust
5fbc9b5e44697678c497ba7e,angry
5fbc9b7bcb503578af9ee7d8,disgust
5fbc9c774c55eb78bd7ce8eb,neutral
5fbc9c9144697678c497ba8a,disgust
5fbc9caf4c55eb78bd7ce8ef,sadness
5fbc9d374c55eb78bd7ce8fb,neutral
5fbc9d544c55eb78bd7ce901,surprise
5fbc9d674c55eb78bd7ce903,sadness
5fbc9d7ecb503578af9ee7ee,neutral
5fbc9e1c4c55eb78bd7ce90b,neutral
5fbc9e3a44697678c497baa3,surprise
5fbca29844697678c497baf2,sadness
5fbc9e53576e9378b67acf16,happiness
5fbc9f14576e9378b67acf1c,happiness
5fbca2b74c55eb78bd7ce950,sadness
5fbca06744697678c497bacd,angry
5fbca6d24c55eb78bd7ce97d,happiness
5fbca7f644697678c497bb34,neutral
5fbca81744697678c497bb37,sadness
5fbca3bc4c55eb78bd7ce95e,fear
5fbca37c576e9378b67acf60,fear
5fbca363576e9378b67acf5d,sadness
5fbca57344697678c497bb1a,surprise
5fbca5e8576e9378b67acf78,fear
5fbca7de576e9378b67acf91,sadness
5fbca758cb503578af9ee871,neutral
5fbca6334c55eb78bd7ce975,neutral
5fbca31ecb503578af9ee837,fear
5fbca6ad4c55eb78bd7ce979,happiness
5fbca87a4c55eb78bd7ce986,sadness
5fbca89e576e9378b67acf95,sadness
5fbca428cb503578af9ee847,surprise
5fbca6064c55eb78bd7ce974,neutral
5fbe0c8644697678c497bf25,happiness
5fbe0bf54c55eb78bd7ced2b,sadness
5fbe0c0944697678c497bf1e,neutral
5fbe0976cb503578af9eec31,sadness
5fbe0c96cb503578af9eec58,happiness
5fbe0ccf44697678c497bf2a,neutral
5fbe0ce144697678c497bf2b,sadness
5fbe0bdacb503578af9eec50,neutral
5fbe0bcecb503578af9eec4f,neutral
5fbe0ad9cb503578af9eec48,angry
5fbe0afe576e9378b67ad350,neutral
5fbe0aec4c55eb78bd7ced1d,happiness
5fbe0d464c55eb78bd7ced36,angry
5fbe0ab34c55eb78bd7ced1a,happiness
5fbe0a34576e9378b67ad349,fear
5fbe095c4c55eb78bd7ced04,neutral
5fbe094acb503578af9eec2e,sadness
5fbe093a4c55eb78bd7ced02,sadness
5fbe092ecb503578af9eec2d,sadness
5fbe089244697678c497bef3,sadness
5fbe086344697678c497beef,neutral
5fbe07b344697678c497bee8,sadness
5fbe07a24c55eb78bd7cecf1,neutral
5fbe078a44697678c497bee2,happiness
5fbe0bbd44697678c497bf19,neutral
5fbe0d58576e9378b67ad371,neutral
5fbe0cbb44697678c497bf28,neutral
5fbe0d87cb503578af9eec61,sadness
5fbe1558576e9378b67ad3a7,neutral
5fbe0d77cb503578af9eec5f,sadness
5fbe14cdcb503578af9eeca8,neutral
5fbe123fcb503578af9eec9d,surprise
5fbe122ecb503578af9eec9b,neutral
5fbe12204c55eb78bd7ced72,sadness
5fbe12004c55eb78bd7ced71,neutral
5fbe119344697678c497bf6b,neutral
5fbe1183576e9378b67ad394,neutral
5fbe11624c55eb78bd7ced6b,happiness
5fbe115044697678c497bf66,angry
5fbe10d1cb503578af9eec90,angry
5fbe10c1576e9378b67ad390,angry
5fbe14e944697678c497bf84,neutral
5fbe108bcb503578af9eec8c,neutral
5fbe10b14c55eb78bd7ced63,neutral
5fbe0d9744697678c497bf36,sadness
5fbe0e1e576e9378b67ad376,sadness
5fbe0e2e4c55eb78bd7ced44,sadness
5fbe0e4544697678c497bf3c,neutral
5fbe0eb844697678c497bf43,angry
5fbe0e09cb503578af9eec6a,disgust
5fbe0ef9576e9378b67ad37d,sadness
5fbe0fc5cb503578af9eec83,neutral
5fbe0fd2576e9378b67ad387,sadness
5fbe0fe5cb503578af9eec85,sadness
5fbe2a09576e9378b67ad459,neutral
5fbe29f844697678c497bff9,surprise
5fbe29e6cb503578af9eed2a,neutral
5fbe2959576e9378b67ad449,happiness
5fbe2949cb503578af9eed18,neutral
5fbe293a576e9378b67ad446,surprise
5fbe292bcb503578af9eed16,neutral
5fbe2899cb503578af9eed0f,angry
5fbe291d576e9378b67ad444,neutral
5fbe2a19cb503578af9eed2e,sadness
5fbe28b8576e9378b67ad43d,sadness
5fbe28a94c55eb78bd7cedf3,fear
5fbe25354c55eb78bd7cedb4,neutral
5fbe2a894c55eb78bd7cee16,neutral
5fbe2c844c55eb78bd7cee42,neutral
5fbe2c71576e9378b67ad474,fear
5fbe2c0fcb503578af9eed44,neutral
5fbe2be2cb503578af9eed43,sadness
5fbe2a994c55eb78bd7cee18,neutral
5fbe2abf4c55eb78bd7cee1b,neutral
5fbe2b14cb503578af9eed39,neutral
5fbe2b26cb503578af9eed3a,neutral
5fbe2b394c55eb78bd7cee24,neutral
5fbe2bb24c55eb78bd7cee32,angry
5fbe2854576e9378b67ad431,sadness
5fbe2b6044697678c497c010,neutral
5fbe2b4ccb503578af9eed3f,sadness
5fbe2cad4c55eb78bd7cee46,sadness
5fbe284244697678c497bfe2,sadness
5fbe2524576e9378b67ad3e7,neutral
5fbe2822cb503578af9eed02,sadness
5fbe2513576e9378b67ad3e6,neutral
5fbe24ed44697678c497bfb6,neutral
5fbe2282576e9378b67ad3b8,neutral
5fbe226b44697678c497bf8c,angry
5fbe2256576e9378b67ad3b5,disgust
5fbe223dcb503578af9eecb3,angry
5fbe2a77576e9378b67ad460,happiness
5fbe25c9cb503578af9eece4,neutral
5fbe25da4c55eb78bd7cedbc,neutral
5fbe25ea4c55eb78bd7cedbd,sadness
5fbe25fc4c55eb78bd7cedbf,sadness
5fbe260e4c55eb78bd7cedc0,neutral
5fbe2832cb503578af9eed03,sadness
5fbe266e4c55eb78bd7cedc8,neutral
5fbe268ccb503578af9eecf1,neutral
5fbe269944697678c497bfc6,neutral
5fbe26a6576e9378b67ad404,neutral
5fbe26f3576e9378b67ad40a,angry
5fbe27004c55eb78bd7cedd4,fear
5fbe270e44697678c497bfce,sadness
5fbe2737576e9378b67ad415,sadness
5fbe278b4c55eb78bd7cedde,happiness
5fbe279d44697678c497bfd6,happiness
5fbe27ac4c55eb78bd7ceddf,sadness
5fbe27bc576e9378b67ad426,happiness
5fbe27cccb503578af9eecfd,neutral
5fbe2816576e9378b67ad42e,sadness
5fbe267f44697678c497bfc3,neutral
5fbe2a30576e9378b67ad45c,neutral
5fbc9e134c55eb78bd7ce909,surprise
5fbca2b2cb503578af9ee830,happiness
5fbc9d93cb503578af9ee7ef,neutral
5fbc9a5ecb503578af9ee7c6,neutral
5fbc9aac44697678c497ba6d,neutral
5fbc9abb44697678c497ba6f,neutral
5fbc9ad84c55eb78bd7ce8d1,neutral
5fbc9ae9cb503578af9ee7ce,neutral
5fbc9b44576e9378b67aced4,disgust
5fbc9b85576e9378b67acedb,disgust
5fbc9cd1cb503578af9ee7e7,sadness
5fbc9a4144697678c497ba64,neutral
5fbc9ce2576e9378b67acef9,neutral
5fbc9d04cb503578af9ee7ec,sadness
5fbc9d17cb503578af9ee7ed,neutral
5fbc9d7444697678c497ba98,neutral
5fbca7624c55eb78bd7ce980,disgust
5fbc9da744697678c497ba9d,angry
5fbc9db944697678c497ba9e,fear
5fbca679cb503578af9ee869,happiness
5fbc9e5d44697678c497baa8,surprise
5fbc9cf4cb503578af9ee7ea,sadness
5fbc9a2e576e9378b67acec7,neutral
5fbc9ac9576e9378b67aced0,surprise
5fbc9a1ccb503578af9ee7b8,neutral
5fbca2ca4c55eb78bd7ce953,happiness
5fbc9865576e9378b67ace92,angry
5fbc988f4c55eb78bd7ce8b7,disgust
5fbc991444697678c497ba51,neutral
5fbc9934cb503578af9ee7a9,angry
5fbca1b8cb503578af9ee825,neutral
5fbca65e44697678c497bb25,neutral
5fbc9a0d576e9378b67acec6,neutral
5fbca423cb503578af9ee845,happiness
5fbca2c64c55eb78bd7ce952,fear
5fbc9ee5576e9378b67acf18,neutral
5fbc9efc44697678c497bab2,neutral
5fbc9f1644697678c497bab5,happiness
5fbca646576e9378b67acf7b,neutral
5fbca5e744697678c497bb20,neutral
5fbca5744c55eb78bd7ce96e,sadness
5fbca2e5cb503578af9ee834,surprise
5fbca30c4c55eb78bd7ce955,surprise
5fbca245cb503578af9ee82a,happiness
5fbc9fb9576e9378b67acf27,neutral
5fbc9fd044697678c497bac4,neutral
5fbca20d44697678c497baea,neutral
5fbca0d944697678c497bad3,fear
5fbca011cb503578af9ee811,neutral
5fbca1f6cb503578af9ee827,happiness
5fbca1d5576e9378b67acf46,happiness
5fbca12744697678c497bad6,fear
5fbca1bd44697678c497bae1,happiness
5fbca3294c55eb78bd7ce958,neutral
5fbca5284c55eb78bd7ce96b,neutral
5fbca04044697678c497bacb,neutral
5fbca4b6cb503578af9ee84f,neutral
5fbca14a44697678c497bad8,fear
5fbca4934c55eb78bd7ce963,happiness
5fbca3bb44697678c497bafe,happiness
5fbca10844697678c497bad4,fear
5fbc9ecfcb503578af9ee802,happiness
5fbca0becb503578af9ee81b,neutral
5fbc9ff4cb503578af9ee80f,sadness
5fbcababcb503578af9ee87b,neutral
5fbca6684c55eb78bd7ce977,neutral
5fbca9634c55eb78bd7ce990,neutral
5fbca979cb503578af9ee879,neutral
5fbca9df576e9378b67acf99,neutral
5fbca9f9576e9378b67acf9b,neutral
5fbcaa0c44697678c497bb3e,neutral
5fbcaa254c55eb78bd7ce993,neutral
5fbca94c4c55eb78bd7ce98f,neutral
5fbcaa3e4c55eb78bd7ce994,neutral
5fbcaad5cb503578af9ee87a,neutral
5fbcaaf344697678c497bb3f,neutral
5fbcab0a44697678c497bb40,neutral
5fbcab22576e9378b67acf9e,neutral
5fbcab8344697678c497bb42,neutral
5fbcab97576e9378b67acf9f,neutral
5fbcaabe576e9378b67acf9d,neutral
5fbc9eb744697678c497baad,happiness
5fbca9364c55eb78bd7ce98d,angry
5fbca8c14c55eb78bd7ce988,neutral
5fbca6cf576e9378b67acf84,disgust
5fbc9e2d576e9378b67acf13,neutral
5fbc9e114c55eb78bd7ce907,neutral
5fbc9df9cb503578af9ee7f5,neutral
5fbc9de5576e9378b67acf0c,neutral
5fbc9dcb576e9378b67acf07,neutral
5fbca91c4c55eb78bd7ce98b,angry
5fbcabbf4c55eb78bd7ce995,neutral
5fbca785cb503578af9ee875,surprise
5fbca7e844697678c497bb33,neutral
5fbca84d4c55eb78bd7ce984,neutral
5fbca861576e9378b67acf93,neutral
5fbca87a576e9378b67acf94,neutral
5fbca89acb503578af9ee878,neutral
5fbca75e576e9378b67acf8e,angry
5fbcabd444697678c497bb43,neutral
5fbcc3c5cb503578af9ee927,sadness
5fbcc1c6576e9378b67ad031,neutral
5fbcc326576e9378b67ad048,neutral
5fbcc133576e9378b67ad029,sadness
5fbcc14344697678c497bbca,neutral
5fbcc15244697678c497bbcb,neutral
5fbcbe93cb503578af9ee8ee,neutral
5fbcc15f4c55eb78bd7cea08,neutral
5fbcbea344697678c497bba2,sadness
5fbcbeb54c55eb78bd7ce9e9,sadness
5fbcc1b544697678c497bbcf,sadness
5fbcbec6576e9378b67ad00e,sadness
5fbcc1d24c55eb78bd7cea0d,neutral
5fbcbed84c55eb78bd7ce9eb,happiness
5fbcc1fa4c55eb78bd7cea11,neutral
5fbcb6bb4c55eb78bd7ce9a1,neutral
5fbcbf2e576e9378b67ad015,sadness
5fbcc249576e9378b67ad039,neutral
5fbcc25a44697678c497bbd5,neutral
5fbcc09c576e9378b67ad023,surprise
5fbcbdac44697678c497bb94,neutral
5fbcb8054c55eb78bd7ce9a9,sadness
5fbcbd8c576e9378b67acffa,neutral
5fbcb9a3576e9378b67acfcf,sadness
5fbcb8c8576e9378b67acfc8,neutral
5fbcb9bccb503578af9ee8b0,sadness
5fbcb9d3cb503578af9ee8b1,neutral
5fbcb9e744697678c497bb66,neutral
5fbcba4a44697678c497bb6c,neutral
5fbcb86744697678c497bb5c,sadness
5fbcba94cb503578af9ee8b9,neutral
5fbcc26b4c55eb78bd7cea16,neutral
5fbcbb8b576e9378b67acfdb,neutral
5fbcbcebcb503578af9ee8cd,neutral
5fbcbcf6576e9378b67acfee,sadness
5fbcbd074c55eb78bd7ce9ca,neutral
5fbcbd16cb503578af9ee8d2,sadness
5fbcc0c7cb503578af9ee90b,happiness
5fbcb820576e9378b67acfbf,sadness
5fbcbd7044697678c497bb8f,neutral
5fbcbd7f4c55eb78bd7ce9d2,fear
5fbcbcd7cb503578af9ee8ca,neutral
5fbcbf60576e9378b67ad018,sadness
5fbcb91e4c55eb78bd7ce9ae,neutral
5fbcc41e576e9378b67ad057,happiness
5fbcc3f4cb503578af9ee92c,neutral
5fbcc03bcb503578af9ee900,neutral
5fbcbf854c55eb78bd7ce9f2,neutral
5fbcc2f144697678c497bbde,neutral
5fbcc02c44697678c497bbbb,neutral
5fbcc40944697678c497bbed,sadness
5fbcb5454c55eb78bd7ce99a,sadness
5fbcc04a44697678c497bbbd,neutral
5fbcbf76576e9378b67ad01a,sadness
5fbcc2de4c55eb78bd7cea1c,happiness
5fbcc27c576e9378b67ad03c,sadness
5fbcb5ff4c55eb78bd7ce99b,neutral
5fbcc311576e9378b67ad047,sadness
5fbcc28e576e9378b67ad03f,neutral
5fbcc301576e9378b67ad046,neutral
5fbcbf9dcb503578af9ee8f8,sadness
5fbcb52d576e9378b67acfa8,neutral
5fbcc445576e9378b67ad059,neutral
5fbcc26ccb503578af9ee91a,disgust
5fbcbd4a576e9378b67acff2,surprise
5fbcbd61cb503578af9ee8da,neutral
5fbcbd6f576e9378b67acff4,neutral
5fbcc45f44697678c497bbf0,neutral
5fbcc473576e9378b67ad05b,neutral
5fbcc48544697678c497bbf1,neutral
5fbcbd364c55eb78bd7ce9ce,neutral
5fbcc0244c55eb78bd7ce9f8,neutral
5fbcbb3a576e9378b67acfd8,neutral
5fbcbd8a44697678c497bb90,neutral
5fbcba9244697678c497bb70,neutral
5fbcba6d4c55eb78bd7ce9b8,neutral
5fbcba494c55eb78bd7ce9b7,neutral
5fbcc392cb503578af9ee925,neutral
5fbcc378576e9378b67ad04e,happiness
5fbcc36344697678c497bbe5,neutral
5fbcc34a4c55eb78bd7cea22,disgust
5fbcc333576e9378b67ad04a,neutral
5fbcb9964c55eb78bd7ce9b1,happiness
5fbcb97444697678c497bb65,happiness
5fbcc416576e9378b67ad056,neutral
5fbcc0064c55eb78bd7ce9f5,neutral
5fbcbe104c55eb78bd7ce9df,neutral
5fbcc5294c55eb78bd7cea36,neutral
5fbcbf5f44697678c497bbb1,neutral
5fbcc29544697678c497bbd8,neutral
5fbcc1fdcb503578af9ee916,neutral
5fbcbf704c55eb78bd7ce9f1,neutral
5fbcc2a94c55eb78bd7cea19,angry
5fbcc1e744697678c497bbd1,neutral
5fbcbf0544697678c497bba8,neutral
5fbcc1d54c55eb78bd7cea0e,happiness
5fbcbf82cb503578af9ee8f6,neutral
5fbcbececb503578af9ee8f0,neutral
5fbcb95c44697678c497bb64,neutral
5fbcc1c34c55eb78bd7cea0c,angry
5fbcbf97cb503578af9ee8f7,happiness
5fbcc1b3576e9378b67ad030,disgust
5fbcbeaf4c55eb78bd7ce9e8,surprise
5fbcc2cb44697678c497bbdc,neutral
5fbcc05b4c55eb78bd7ce9fa,neutral
5fbcc55fcb503578af9ee93c,neutral
5fbcc12544697678c497bbc9,neutral
5fbcc54344697678c497bbf5,neutral
5fbcc1134c55eb78bd7cea01,neutral
5fbcc1004c55eb78bd7cea00,surprise
5fbcc0e144697678c497bbc7,neutral
5fbcc0cf4c55eb78bd7ce9fd,disgust
5fbcbe3c576e9378b67ad00a,neutral
5fbcbe2c576e9378b67ad009,happiness
5fbcbe1ecb503578af9ee8e9,neutral
5fbcc0734c55eb78bd7ce9fb,neutral
5fbcbe034c55eb78bd7ce9de,happiness
5fbcc4f4cb503578af9ee933,neutral
5fbcbef344697678c497bba7,neutral
5fbcc03444697678c497bbbc,neutral
5fbcb8fbcb503578af9ee8a9,neutral
5fbcb6ec576e9378b67acfb7,happiness
5fbcb75244697678c497bb56,neutral
5fbcb64dcb503578af9ee88c,neutral
5fbcb8c7576e9378b67acfc7,neutral
5fbcc6264c55eb78bd7cea39,disgust
5fbcb76f44697678c497bb57,sadness
5fbcc827cb503578af9ee94e,sadness
5fbcc8434c55eb78bd7cea48,neutral
5fbcc064cb503578af9ee902,surprise
5fbcc866cb503578af9ee950,neutral
5fbcc8ef44697678c497bc07,neutral
5fbcc92d44697678c497bc0b,neutral
5fbcb91b4c55eb78bd7ce9ad,neutral
5fbcc30acb503578af9ee920,happiness
5fbcc99ecb503578af9ee954,neutral
5fbcc097576e9378b67ad022,angry
5fbcc9b1576e9378b67ad074,neutral
5fbcc604cb503578af9ee944,disgust
5fbcc9e4cb503578af9ee955,neutral
5fbcbf65576e9378b67ad019,neutral
5fbcc783576e9378b67ad06a,angry
5fbcc751cb503578af9ee94c,neutral
5fbcbe56cb503578af9ee8ed,neutral
5fbcc637cb503578af9ee946,neutral
5fbcc6494c55eb78bd7cea3a,sadness
5fbcc597cb503578af9ee940,surprise
5fbcbe7a4c55eb78bd7ce9e5,neutral
5fbcc6d4576e9378b67ad066,angry
5fbcc583cb503578af9ee93f,neutral
5fbcc613576e9378b67ad064,sadness
5fbcc56f4c55eb78bd7cea37,disgust
5fbcc6f544697678c497bbfb,angry
5fbcb72ccb503578af9ee893,neutral
5fbcbf7744697678c497bbb2,happiness
5fbcbfe8cb503578af9ee8fc,happiness
5fbcc53ecb503578af9ee939,neutral
5fbcc7144c55eb78bd7cea42,disgust
5fbcbe0844697678c497bb99,neutral
5fbcbfb644697678c497bbb4,happiness
5fbcb6d5576e9378b67acfb6,neutral
5fbcc9c3576e9378b67ad075,neutral
5fbccc33576e9378b67ad084,neutral
5fbcc0d24c55eb78bd7ce9fe,neutral
5fbcc3524c55eb78bd7cea23,happiness
5fbcb660cb503578af9ee88e,sadness
5fbcbf4644697678c497bbae,surprise
5fbccc15576e9378b67ad082,sadness
5fbccbc5576e9378b67ad080,neutral
5fbcc31b44697678c497bbe1,happiness
5fbccb71576e9378b67ad07d,neutral
5fbcb86ccb503578af9ee8a5,disgust
5fbcb897576e9378b67acfc4,happiness
5fbccb604c55eb78bd7cea5c,neutral
5fbcb8ca576e9378b67acfc9,neutral
5fbccb524c55eb78bd7cea5b,neutral
5fbcc33bcb503578af9ee923,happiness
5fbccb414c55eb78bd7cea5a,neutral
5fbcc9facb503578af9ee956,neutral
5fbccc6b576e9378b67ad086,sadness
5fbcc5a84c55eb78bd7cea38,happiness
5fbccca1cb503578af9ee961,neutral
5fbccdf444697678c497bc1b,angry
5fbccdd44c55eb78bd7cea66,disgust
5fbcc0c1576e9378b67ad024,neutral
5fbccd224c55eb78bd7cea62,sadness
5fbcbddccb503578af9ee8e6,sadness
5fbcccfc576e9378b67ad089,neutral
5fbcc364576e9378b67ad04d,happiness
5fbcc0accb503578af9ee909,neutral
5fbcce224c55eb78bd7cea68,sadness
5fbcbdeb44697678c497bb98,sadness
5fbccc8fcb503578af9ee960,neutral
5fbcbe85576e9378b67ad00c,neutral
5fbcc6744c55eb78bd7cea3d,neutral
5fbcbf19576e9378b67ad013,neutral
5fbcc1f444697678c497bbd3,neutral
5fbcc683cb503578af9ee947,neutral
5fbcbf4dcb503578af9ee8f4,neutral
5fbcc157576e9378b67ad02b,neutral
5fbcc7e2576e9378b67ad06c,neutral
5fbccb93576e9378b67ad07e,sadness
5fbcbf29cb503578af9ee8f2,neutral
5fbccb7ccb503578af9ee95c,neutral
5fbcbf5e44697678c497bbb0,neutral
5fbcc1e24c55eb78bd7cea10,neutral
5fbcc703576e9378b67ad069,neutral
5fbcc233cb503578af9ee917,neutral
5fbccc3d44697678c497bc12,neutral
5fbcbf3c44697678c497bbaa,sadness
5fbcc224576e9378b67ad037,neutral
5fbcc83d4c55eb78bd7cea47,neutral
5fbcc79244697678c497bbff,neutral
5fbcbe9844697678c497bba1,sadness
5fbcca454c55eb78bd7cea55,sadness
5fbcc5a944697678c497bbf9,neutral
5fbcc1484c55eb78bd7cea07,neutral
5fbcbe4b44697678c497bb9c,surprise
5fbcc4f4576e9378b67ad060,sadness
5fbcc8b9576e9378b67ad072,neutral
5fbcc4e44c55eb78bd7cea32,neutral
5fbcc2ff44697678c497bbdf,neutral
5fbcc4c7cb503578af9ee931,sadness
5fbcc4b74c55eb78bd7cea30,neutral
5fbccab7cb503578af9ee959,neutral
5fbcc01844697678c497bbb9,sadness
5fbcc094576e9378b67ad021,neutral
5fbcc3124c55eb78bd7cea21,neutral
5fbcc3f3576e9378b67ad053,neutral
5fbcc3da44697678c497bbeb,sadness
5fbcb7ec576e9378b67acfbe,neutral
5fbcc3b244697678c497bbe9,sadness
5fbcc0a6cb503578af9ee908,neutral
5fbcc0c544697678c497bbc4,neutral
5fbcbe6444697678c497bb9d,neutral
5fbcbfe2576e9378b67ad01c,neutral
5fbcca54576e9378b67ad078,neutral
5fbcc137576e9378b67ad02a,neutral
5fbcc2f04c55eb78bd7cea20,neutral
5fbcb76d576e9378b67acfbc,sadness
5fbcbfd2cb503578af9ee8fa,neutral
5fbcc598cb503578af9ee941,neutral
5fbd192f44697678c497bcc4,surprise
5fbd0f94576e9378b67ad120,neutral
5fbd174e44697678c497bcc0,neutral
5fbd13ae44697678c497bcb9,neutral
5fbd13be44697678c497bcba,neutral
5fbd15dd44697678c497bcbd,happiness
5fbd13d04c55eb78bd7ceaf9,neutral
5fbd099544697678c497bc9c,neutral
5fbd09744c55eb78bd7ceae3,sadness
5fbd0784576e9378b67ad11c,happiness
5fbd152e4c55eb78bd7ceafe,fear
5fbd19464c55eb78bd7ceb09,surprise
5fbd0721cb503578af9ee9eb,happiness
5fbd0f73cb503578af9ee9ff,neutral
5fbd16d9cb503578af9eea12,neutral
5fbd0f5fcb503578af9ee9fe,neutral
5fbd0f3644697678c497bca7,surprise
5fbd09abcb503578af9ee9ef,fear
5fbd09c2576e9378b67ad11f,sadness
5fbd1779cb503578af9eea14,disgust
5fbd09db44697678c497bc9d,surprise
5fbd0b3fcb503578af9ee9f3,happiness
5fbd0b534c55eb78bd7ceae6,happiness
5fbd0b684c55eb78bd7ceae7,neutral
5fbd0ba644697678c497bca0,happiness
5fbd0bc14c55eb78bd7ceae8,neutral
5fbd1765cb503578af9eea13,neutral
5fbd0d04cb503578af9ee9fa,disgust
5fbd0d2e4c55eb78bd7ceaed,disgust
5fbd0d48cb503578af9ee9fb,disgust
5fbd0d714c55eb78bd7ceaee,disgust
5fbd0d9a44697678c497bca3,neutral
5fbd0f4a4c55eb78bd7ceaf7,surprise
5fbd178f4c55eb78bd7ceb03,angry
5fbd06fe576e9378b67ad11b,neutral
5fbd18a14c55eb78bd7ceb07,neutral
5fbd147c44697678c497bcbb,sadness
5fbd146d576e9378b67ad129,sadness
5fbd15fb44697678c497bcbe,neutral
5fbd1a124c55eb78bd7ceb0d,angry
5fbd188b4c55eb78bd7ceb06,neutral
5fbd195d4c55eb78bd7ceb0a,neutral
5fbd1a28cb503578af9eea18,sadness
5fbd1a3acb503578af9eea19,neutral
5fbd15cfcb503578af9eea10,happiness
5fbd1877cb503578af9eea15,neutral
5fbd1a52576e9378b67ad131,surprise
5fbd18b74c55eb78bd7ceb08,neutral
5fbd15becb503578af9eea0f,happiness
5fbd145dcb503578af9eea0c,sadness
5fbd160d576e9378b67ad12d,neutral
5fbd167b4c55eb78bd7ceb00,angry
5fbd185a4c55eb78bd7ceb05,happiness
5fbd06d944697678c497bc95,surprise
5fbd151c576e9378b67ad12c,fear
5fbd16b64c55eb78bd7ceb02,neutral
5fbd17ae44697678c497bcc1,neutral
5fbd154acb503578af9eea0d,angry
5fbd15084c55eb78bd7ceafd,angry
5fbd070f4c55eb78bd7ceae1,neutral
5fbd14f6576e9378b67ad12b,neutral
5fbd148c44697678c497bcbc,sadness
5fbd1920576e9378b67ad130,neutral
5fbd13fbcb503578af9eea0b,angry
5fbd190d44697678c497bcc3,neutral
5fbd168acb503578af9eea11,angry
5fbd144f4c55eb78bd7ceafc,sadness
5fbd13de4c55eb78bd7ceafa,sadness
5fbd169e4c55eb78bd7ceb01,neutral
5fbcdbbf44697678c497bc6c,neutral
5fbcd25b4c55eb78bd7cea73,disgust
5fbcd93b4c55eb78bd7ceaa6,happiness
5fbcd9b94c55eb78bd7ceaaa,angry
5fbcd9cecb503578af9ee9aa,disgust
5fbcda20cb503578af9ee9ac,surprise
5fbcdad94c55eb78bd7ceab5,angry
5fbcdae744697678c497bc67,angry
5fbcdaf74c55eb78bd7ceab6,angry
5fbcdb094c55eb78bd7ceab7,neutral
5fbcdb774c55eb78bd7ceaba,sadness
5fbcdb88576e9378b67ad0e3,neutral
5fbcdb9c44697678c497bc6a,disgust
5fbcdbaa576e9378b67ad0e5,neutral
5fbcdca244697678c497bc73,angry
5fbcdcd2cb503578af9ee9c6,surprise
5fbcdce1576e9378b67ad0ef,disgust
5fbcdcef44697678c497bc77,disgust
5fbcdd4c4c55eb78bd7ceac3,neutral
5fbce3f1cb503578af9ee9e4,sadness
5fbce40f576e9378b67ad115,sadness
5fbce42e4c55eb78bd7ceade,neutral
5fbce395cb503578af9ee9e2,happiness
5fbce36a576e9378b67ad111,sadness
5fbce35844697678c497bc8a,sadness
5fbcd91acb503578af9ee9a6,happiness
5fbce33f576e9378b67ad110,sadness
5fbcdfea576e9378b67ad101,neutral
5fbcdfd7576e9378b67ad100,neutral
5fbcdfc8cb503578af9ee9d9,neutral
5fbcdfb54c55eb78bd7cead5,neutral
5fbcdd8ccb503578af9ee9cb,neutral
5fbcdd5d576e9378b67ad0f3,neutral
5fbce330576e9378b67ad10f,sadness
5fbcd8cf576e9378b67ad0d0,neutral
5fbcda12cb503578af9ee9ab,neutral
5fbcd870cb503578af9ee9a3,happiness
5fbcd27bcb503578af9ee96e,disgust
5fbcd28b4c55eb78bd7cea77,angry
5fbcd29e44697678c497bc28,disgust
5fbcd2b744697678c497bc29,surprise
5fbcd3afcb503578af9ee977,sadness
5fbcd3c24c55eb78bd7cea83,sadness
5fbcd3d9576e9378b67ad09c,sadness
5fbcd3f4cb503578af9ee97a,neutral
5fbcd4114c55eb78bd7cea87,sadness
5fbcd4a8576e9378b67ad0a3,happiness
5fbcd4b9cb503578af9ee983,happiness
5fbcd880576e9378b67ad0cc,neutral
5fbcd4cf44697678c497bc32,happiness
5fbcd4ed44697678c497bc34,surprise
5fbcd518576e9378b67ad0a8,happiness
5fbce3fe576e9378b67ad114,sadness
